order.id,order.line,order.date,customer.id,product.id,quantity,bike.id,model,category1,category2,frame,price,total_sales,year,month
1216,2,2014-04-24,8,19,1.0,19,CAAD8 Tiagra,Road,Elite Road,Aluminum,1250.0,1250.0,2014,2014-04
1216,3,2014-04-24,8,31,1.0,31,Synapse Carbon 105,Road,Endurance Road,Carbon,2240.0,2240.0,2014,2014-04
1217,1,2014-04-24,25,36,1.0,36,Synapse Sora,Road,Endurance Road,Aluminum,1030.0,1030.0,2014,2014-04
1218,1,2014-04-24,6,45,1.0,45,SuperX 105,Road,Cyclocross,Carbon,1960.0,1960.0,2014,2014-04
1219,1,2014-04-25,1,26,1.0,26,Synapse Carbon Disc Ultegra D12,Road,Endurance Road,Carbon,4800.0,4800.0,2014,2014-04
1220,1,2014-04-25,1,79,1.0,79,Bad Habit 1,Mountain,Trail,Aluminum,3200.0,3200.0,2014,2014-04
1220,2,2014-04-25,1,69,1.0,69,F-Si Carbon 2,Mountain,Cross Country Race,Carbon,4800.0,4800.0,2014,2014-04
1221,1,2014-04-25,26,18,1.0,18,CAAD8 105,Road,Elite Road,Aluminum,1410.0,1410.0,2014,2014-04
1221,2,2014-04-25,26,44,1.0,44,SuperX Ultegra,Road,Cyclocross,Carbon,2450.0,2450.0,2014,2014-04
1221,3,2014-04-25,26,33,1.0,33,Synapse Disc Adventure,Road,Endurance Road,Aluminum,2130.0,2130.0,2014,2014-04
1221,4,2014-04-25,26,54,1.0,54,Trigger Carbon 4,Mountain,Over Mountain,Carbon,3200.0,3200.0,2014,2014-04
1222,1,2014-04-28,9,76,1.0,76,Beast of the East 1,Mountain,Trail,Aluminum,2770.0,2770.0,2014,2014-04
1222,2,2014-04-28,9,86,1.0,86,Habit 4,Mountain,Trail,Aluminum,2880.0,2880.0,2014,2014-04
1223,1,2014-04-30,4,40,1.0,40,Slice Ultegra D12,Road,Triathalon,Carbon,3200.0,3200.0,2014,2014-04
1224,1,2014-04-30,13,28,1.0,28,Synapse Carbon Ultegra 3,Road,Endurance Road,Carbon,3200.0,3200.0,2014,2014-04
1224,2,2014-04-30,13,6,1.0,6,Supersix Evo Red,Road,Elite Road,Carbon,3940.0,3940.0,2014,2014-04
1224,3,2014-04-30,13,32,1.0,32,Syapse Carbon Tiagra,Road,Endurance Road,Carbon,1840.0,1840.0,2014,2014-04
1224,4,2014-04-30,13,40,1.0,40,Slice Ultegra D12,Road,Triathalon,Carbon,3200.0,3200.0,2014,2014-04
1224,5,2014-04-30,13,46,1.0,46,SuperX Rival CX1,Road,Cyclocross,Carbon,2700.0,2700.0,2014,2014-04
1224,6,2014-04-30,13,5,1.0,5,Supersix Evo Hi-Mod Utegra,Road,Elite Road,Carbon,4260.0,4260.0,2014,2014-04
1224,7,2014-04-30,13,14,1.0,14,CAAD Disc Ultegra,Road,Elite Road,Aluminum,2660.0,2660.0,2014,2014-04
1224,8,2014-04-30,13,45,1.0,45,SuperX 105,Road,Cyclocross,Carbon,1960.0,1960.0,2014,2014-04
1224,9,2014-04-30,13,30,1.0,30,Synapse Carbon Disc 105,Road,Endurance Road,Carbon,2660.0,2660.0,2014,2014-04
1224,10,2014-04-30,13,89,1.0,89,Trail 1,Mountain,Sport,Aluminum,1520.0,1520.0,2014,2014-04
1224,11,2014-04-30,13,16,1.0,16,CAAD12 Disc 105,Road,Elite Road,Aluminum,1950.0,1950.0,2014,2014-04
1224,12,2014-04-30,13,76,1.0,76,Beast of the East 1,Mountain,Trail,Aluminum,2770.0,2770.0,2014,2014-04
1224,13,2014-04-30,13,26,1.0,26,Synapse Carbon Disc Ultegra D12,Road,Endurance Road,Carbon,4800.0,4800.0,2014,2014-04
1224,14,2014-04-30,13,10,1.0,10,Supersix Evo Tiagra,Road,Elite Road,Carbon,1840.0,1840.0,2014,2014-04
1224,15,2014-04-30,13,87,1.0,87,Habit 5,Mountain,Trail,Aluminum,2340.0,2340.0,2014,2014-04
1224,16,2014-04-30,13,51,1.0,51,Trigger Carbon 1,Mountain,Over Mountain,Carbon,7890.0,7890.0,2014,2014-04
1224,17,2014-04-30,13,96,1.0,96,Catalyst 3,Mountain,Sport,Aluminum,480.0,480.0,2014,2014-04
1224,18,2014-04-30,13,34,1.0,34,Synapse Disc 105,Road,Endurance Road,Aluminum,1570.0,1570.0,2014,2014-04
1224,19,2014-04-30,13,37,1.0,37,Synapse Claris,Road,Endurance Road,Aluminum,870.0,870.0,2014,2014-04
1224,20,2014-04-30,13,90,1.0,90,Trail 2,Mountain,Sport,Aluminum,1350.0,1350.0,2014,2014-04
1224,21,2014-04-30,13,94,1.0,94,Catalyst 1,Mountain,Sport,Aluminum,705.0,705.0,2014,2014-04
1224,22,2014-04-30,13,49,1.0,49,Jekyll Carbon 3,Mountain,Over Mountain,Carbon,3840.0,3840.0,2014,2014-04
1224,23,2014-04-30,13,19,1.0,19,CAAD8 Tiagra,Road,Elite Road,Aluminum,1250.0,1250.0,2014,2014-04
1224,24,2014-04-30,13,7,1.0,7,Supersix Evo Ultegra 3,Road,Elite Road,Carbon,3200.0,3200.0,2014,2014-04
1224,25,2014-04-30,13,20,1.0,20,CAAD8 Sora,Road,Elite Road,Aluminum,1030.0,1030.0,2014,2014-04
1224,26,2014-04-30,13,2,1.0,2,Supersix Evo Hi-Mod Team,Road,Elite Road,Carbon,7890.0,7890.0,2014,2014-04
1224,27,2014-04-30,13,42,1.0,42,Slice 105,Road,Triathalon,Carbon,1950.0,1950.0,2014,2014-04
1224,28,2014-04-30,13,70,1.0,70,F-Si Carbon 4,Mountain,Cross Country Race,Carbon,2880.0,2880.0,2014,2014-04
1224,29,2014-04-30,13,44,1.0,44,SuperX Ultegra,Road,Cyclocross,Carbon,2450.0,2450.0,2014,2014-04
1225,1,2014-04-30,9,83,1.0,83,Habit Carbon 2,Mountain,Trail,Carbon,5330.0,5330.0,2014,2014-04
1226,1,2014-05-01,10,75,1.0,75,Fat CAAD2,Mountain,Fat Bike,Aluminum,2130.0,2130.0,2014,2014-05
1226,2,2014-05-01,10,44,1.0,44,SuperX Ultegra,Road,Cyclocross,Carbon,2450.0,2450.0,2014,2014-05
1226,3,2014-05-01,10,72,1.0,72,F-Si 2,Mountain,Cross Country Race,Aluminum,2060.0,2060.0,2014,2014-05
1226,4,2014-05-01,10,88,1.0,88,Habit 6,Mountain,Trail,Aluminum,1950.0,1950.0,2014,2014-05
1226,5,2014-05-01,10,9,1.0,9,Supersix Evo 105,Road,Elite Road,Carbon,2240.0,2240.0,2014,2014-05
1226,6,2014-05-01,10,21,1.0,21,CAAD8 Claris,Road,Elite Road,Aluminum,815.0,815.0,2014,2014-05
1226,7,2014-05-01,10,73,1.0,73,F-Si 3,Mountain,Cross Country Race,Aluminum,1840.0,1840.0,2014,2014-05
1227,1,2014-05-01,8,90,1.0,90,Trail 2,Mountain,Sport,Aluminum,1350.0,1350.0,2014,2014-05
1228,1,2014-05-01,8,12,1.0,12,CAAD12 Disc Dura Ace,Road,Elite Road,Aluminum,4260.0,4260.0,2014,2014-05
1229,1,2014-05-06,10,79,1.0,79,Bad Habit 1,Mountain,Trail,Aluminum,3200.0,3200.0,2014,2014-05
1229,2,2013-08-23,10,93,1.0,93,Trail 5,Mountain,Sport,Aluminum,815.0,815.0,2013,2013-08
1229,3,2014-05-06,10,8,1.0,8,Supersix Evo Ultegra 4,Road,Elite Road,Carbon,2660.0,2660.0,2014,2014-05
1229,4,2014-05-06,10,65,1.0,65,Scalpel 29 4,Mountain,Cross Country Race,Aluminum,3200.0,3200.0,2014,2014-05
1229,5,2014-05-06,10,2,1.0,2,Supersix Evo Hi-Mod Team,Road,Elite Road,Carbon,7890.0,7890.0,2014,2014-05
1230,1,2014-05-08,9,21,1.0,21,CAAD8 Claris,Road,Elite Road,Aluminum,815.0,815.0,2014,2014-05
1230,2,2014-05-08,9,75,1.0,75,Fat CAAD2,Mountain,Fat Bike,Aluminum,2130.0,2130.0,2014,2014-05
1230,3,2014-05-08,9,59,1.0,59,Scalpel-Si Carbon 3,Mountain,Cross Country Race,Carbon,5330.0,5330.0,2014,2014-05
1230,4,2014-05-08,9,87,1.0,87,Habit 5,Mountain,Trail,Aluminum,2340.0,2340.0,2014,2014-05
1230,5,2014-05-08,9,31,1.0,31,Synapse Carbon 105,Road,Endurance Road,Carbon,2240.0,2240.0,2014,2014-05
1231,1,2014-05-08,29,21,1.0,21,CAAD8 Claris,Road,Elite Road,Aluminum,815.0,815.0,2014,2014-05
1231,2,2014-05-08,29,34,1.0,34,Synapse Disc 105,Road,Endurance Road,Aluminum,1570.0,1570.0,2014,2014-05
1231,3,2014-05-08,29,50,1.0,50,Jekyll Carbon 4,Mountain,Over Mountain,Carbon,3200.0,3200.0,2014,2014-05
1231,4,2014-05-08,29,29,1.0,29,Synapse Carbon Ultegra 4,Road,Endurance Road,Carbon,2660.0,2660.0,2014,2014-05
1231,5,2014-05-08,29,32,1.0,32,Syapse Carbon Tiagra,Road,Endurance Road,Carbon,1840.0,1840.0,2014,2014-05
1231,6,2014-05-08,29,8,1.0,8,Supersix Evo Ultegra 4,Road,Elite Road,Carbon,2660.0,2660.0,2014,2014-05
1231,7,2014-05-08,29,11,1.0,11,CAAD12 Black Inc,Road,Elite Road,Aluminum,5860.0,5860.0,2014,2014-05
1231,8,2014-05-08,29,1,1.0,1,Supersix Evo Black Inc.,Road,Elite Road,Carbon,7890.0,7890.0,2014,2014-05
1231,9,2014-05-08,29,51,1.0,51,Trigger Carbon 1,Mountain,Over Mountain,Carbon,7890.0,7890.0,2014,2014-05
1231,10,2014-05-08,29,9,1.0,9,Supersix Evo 105,Road,Elite Road,Carbon,2240.0,2240.0,2014,2014-05
1231,11,2014-05-08,29,14,1.0,14,CAAD Disc Ultegra,Road,Elite Road,Aluminum,2660.0,2660.0,2014,2014-05
1231,12,2014-05-08,29,13,1.0,13,CAAD12 Red,Road,Elite Road,Aluminum,3200.0,3200.0,2014,2014-05
1231,13,2014-05-08,29,19,1.0,19,CAAD8 Tiagra,Road,Elite Road,Aluminum,1250.0,1250.0,2014,2014-05
1231,14,2014-05-08,29,97,1.0,97,Catalyst 4,Mountain,Sport,Aluminum,415.0,415.0,2014,2014-05
1232,1,2014-05-09,10,17,1.0,17,CAAD12 105,Road,Elite Road,Aluminum,1680.0,1680.0,2014,2014-05
1232,2,2014-05-09,10,40,1.0,40,Slice Ultegra D12,Road,Triathalon,Carbon,3200.0,3200.0,2014,2014-05
1232,3,2014-05-09,10,37,1.0,37,Synapse Claris,Road,Endurance Road,Aluminum,870.0,870.0,2014,2014-05
1232,4,2014-05-09,10,75,1.0,75,Fat CAAD2,Mountain,Fat Bike,Aluminum,2130.0,2130.0,2014,2014-05
1232,5,2014-05-09,10,45,1.0,45,SuperX 105,Road,Cyclocross,Carbon,1960.0,1960.0,2014,2014-05
1232,6,2014-05-09,10,10,1.0,10,Supersix Evo Tiagra,Road,Elite Road,Carbon,1840.0,1840.0,2014,2014-05
1233,1,2014-05-09,8,67,1.0,67,F-Si Hi-Mod Team,Mountain,Cross Country Race,Carbon,7890.0,7890.0,2014,2014-05
1234,1,2014-05-09,2,66,1.0,66,F-Si Black Inc.,Mountain,Cross Country Race,Carbon,7890.0,7890.0,2014,2014-05
1234,2,2014-05-09,2,27,1.0,27,Synapse Carbon Disc Ultegra,Road,Endurance Road,Carbon,3730.0,3730.0,2014,2014-05
1234,3,2014-05-09,2,3,1.0,3,Supersix Evo Hi-Mod Dura Ace 1,Road,Elite Road,Carbon,7890.0,7890.0,2014,2014-05
1234,4,2014-05-09,2,26,1.0,26,Synapse Carbon Disc Ultegra D12,Road,Endurance Road,Carbon,4800.0,4800.0,2014,2014-05
1234,5,2014-05-09,2,89,1.0,89,Trail 1,Mountain,Sport,Aluminum,1520.0,1520.0,2014,2014-05
1234,6,2014-05-09,2,13,1.0,13,CAAD12 Red,Road,Elite Road,Aluminum,3200.0,3200.0,2014,2014-05
1234,7,2014-05-09,2,51,1.0,51,Trigger Carbon 1,Mountain,Over Mountain,Carbon,7890.0,7890.0,2014,2014-05
1235,1,2014-05-09,8,94,1.0,94,Catalyst 1,Mountain,Sport,Aluminum,705.0,705.0,2014,2014-05
1235,2,2014-05-09,8,58,1.0,58,Scalpel-Si Carbon 2,Mountain,Cross Country Race,Carbon,6390.0,6390.0,2014,2014-05
1236,1,2014-05-13,16,32,1.0,32,Syapse Carbon Tiagra,Road,Endurance Road,Carbon,1840.0,1840.0,2014,2014-05
1236,2,2014-05-13,16,82,1.0,82,Habit Carbon 1,Mountain,Trail,Carbon,7460.0,7460.0,2014,2014-05
1236,3,2014-05-13,16,72,1.0,72,F-Si 2,Mountain,Cross Country Race,Aluminum,2060.0,2060.0,2014,2014-05
1236,4,2014-05-13,16,65,1.0,65,Scalpel 29 4,Mountain,Cross Country Race,Aluminum,3200.0,3200.0,2014,2014-05
1236,5,2014-05-13,16,16,1.0,16,CAAD12 Disc 105,Road,Elite Road,Aluminum,1950.0,1950.0,2014,2014-05
1236,6,2014-05-13,16,25,1.0,25,Synapse Hi-Mod Disc Ultegra,Road,Endurance Road,Carbon,5330.0,5330.0,2014,2014-05
1236,7,2014-05-13,16,51,1.0,51,Trigger Carbon 1,Mountain,Over Mountain,Carbon,7890.0,7890.0,2014,2014-05
1236,8,2014-05-13,16,44,1.0,44,SuperX Ultegra,Road,Cyclocross,Carbon,2450.0,2450.0,2014,2014-05
1237,1,2014-05-13,14,72,1.0,72,F-Si 2,Mountain,Cross Country Race,Aluminum,2060.0,2060.0,2014,2014-05
1237,2,2014-05-13,14,4,1.0,4,Supersix Evo Hi-Mod Dura Ace 2,Road,Elite Road,Carbon,5330.0,5330.0,2014,2014-05
1237,3,2014-05-13,14,14,1.0,14,CAAD Disc Ultegra,Road,Elite Road,Aluminum,2660.0,2660.0,2014,2014-05
1237,4,2014-05-13,14,79,1.0,79,Bad Habit 1,Mountain,Trail,Aluminum,3200.0,3200.0,2014,2014-05
1237,5,2014-05-13,14,94,1.0,94,Catalyst 1,Mountain,Sport,Aluminum,705.0,705.0,2014,2014-05
1237,6,2014-05-13,14,27,1.0,27,Synapse Carbon Disc Ultegra,Road,Endurance Road,Carbon,3730.0,3730.0,2014,2014-05
1237,7,2014-05-13,14,74,1.0,74,Fat CAAD1,Mountain,Fat Bike,Aluminum,3730.0,3730.0,2014,2014-05
1237,8,2014-05-13,14,16,1.0,16,CAAD12 Disc 105,Road,Elite Road,Aluminum,1950.0,1950.0,2014,2014-05
1237,9,2014-05-13,14,51,1.0,51,Trigger Carbon 1,Mountain,Over Mountain,Carbon,7890.0,7890.0,2014,2014-05
1237,10,2014-05-13,14,6,1.0,6,Supersix Evo Red,Road,Elite Road,Carbon,3940.0,3940.0,2014,2014-05
1237,11,2014-05-13,14,10,1.0,10,Supersix Evo Tiagra,Road,Elite Road,Carbon,1840.0,1840.0,2014,2014-05
1237,12,2014-05-13,14,12,1.0,12,CAAD12 Disc Dura Ace,Road,Elite Road,Aluminum,4260.0,4260.0,2014,2014-05
1238,1,2014-05-13,26,77,1.0,77,Beast of the East 2,Mountain,Trail,Aluminum,2130.0,2130.0,2014,2014-05
1238,2,2014-05-13,26,79,1.0,79,Bad Habit 1,Mountain,Trail,Aluminum,3200.0,3200.0,2014,2014-05
1239,1,2014-05-14,10,54,1.0,54,Trigger Carbon 4,Mountain,Over Mountain,Carbon,3200.0,3200.0,2014,2014-05
1239,2,2014-05-14,10,90,1.0,90,Trail 2,Mountain,Sport,Aluminum,1350.0,1350.0,2014,2014-05
1239,3,2014-05-14,10,15,1.0,15,CAAD12 Ultegra,Road,Elite Road,Aluminum,2240.0,2240.0,2014,2014-05
1239,4,2014-05-14,10,67,1.0,67,F-Si Hi-Mod Team,Mountain,Cross Country Race,Carbon,7890.0,7890.0,2014,2014-05
1239,5,2014-05-14,10,48,1.0,48,Jekyll Carbon 2,Mountain,Over Mountain,Carbon,6070.0,6070.0,2014,2014-05
1239,6,2014-05-14,10,78,1.0,78,Beast of the East 3,Mountain,Trail,Aluminum,1620.0,1620.0,2014,2014-05
1240,1,2014-05-14,30,83,1.0,83,Habit Carbon 2,Mountain,Trail,Carbon,5330.0,5330.0,2014,2014-05
1241,1,2014-05-14,25,39,1.0,39,Slice Hi-Mod Dura Ace D12,Road,Triathalon,Carbon,4500.0,4500.0,2014,2014-05
1241,2,2014-05-14,25,22,1.0,22,Synapse Hi-Mod Disc Black Inc.,Road,Endurance Road,Carbon,7890.0,7890.0,2014,2014-05
1241,3,2014-05-14,25,27,1.0,27,Synapse Carbon Disc Ultegra,Road,Endurance Road,Carbon,3730.0,3730.0,2014,2014-05
1241,4,2014-05-14,25,9,1.0,9,Supersix Evo 105,Road,Elite Road,Carbon,2240.0,2240.0,2014,2014-05
1241,5,2014-05-14,25,8,1.0,8,Supersix Evo Ultegra 4,Road,Elite Road,Carbon,2660.0,2660.0,2014,2014-05
1241,6,2014-05-14,25,6,1.0,6,Supersix Evo Red,Road,Elite Road,Carbon,3940.0,3940.0,2014,2014-05
1241,7,2014-05-14,25,30,1.0,30,Synapse Carbon Disc 105,Road,Endurance Road,Carbon,2660.0,2660.0,2014,2014-05
1241,8,2014-05-14,25,97,1.0,97,Catalyst 4,Mountain,Sport,Aluminum,415.0,415.0,2014,2014-05
1241,9,2014-05-14,25,29,1.0,29,Synapse Carbon Ultegra 4,Road,Endurance Road,Carbon,2660.0,2660.0,2014,2014-05
1241,10,2014-05-14,25,44,1.0,44,SuperX Ultegra,Road,Cyclocross,Carbon,2450.0,2450.0,2014,2014-05
1241,11,2014-05-14,25,36,1.0,36,Synapse Sora,Road,Endurance Road,Aluminum,1030.0,1030.0,2014,2014-05
1241,12,2014-05-14,25,31,1.0,31,Synapse Carbon 105,Road,Endurance Road,Carbon,2240.0,2240.0,2014,2014-05
1241,13,2014-05-14,25,38,1.0,38,Slice Hi-Mod Black Inc.,Road,Triathalon,Carbon,7000.0,7000.0,2014,2014-05
1241,14,2014-05-14,25,40,1.0,40,Slice Ultegra D12,Road,Triathalon,Carbon,3200.0,3200.0,2014,2014-05
1241,15,2014-05-14,25,28,1.0,28,Synapse Carbon Ultegra 3,Road,Endurance Road,Carbon,3200.0,3200.0,2014,2014-05
1241,16,2014-05-14,25,61,1.0,61,Scalpel-Si 5,Mountain,Cross Country Race,Aluminum,3200.0,3200.0,2014,2014-05
1241,17,2014-05-14,25,37,1.0,37,Synapse Claris,Road,Endurance Road,Aluminum,870.0,870.0,2014,2014-05
1241,18,2014-05-14,25,42,1.0,42,Slice 105,Road,Triathalon,Carbon,1950.0,1950.0,2014,2014-05
1241,19,2014-05-14,25,34,1.0,34,Synapse Disc 105,Road,Endurance Road,Aluminum,1570.0,1570.0,2014,2014-05
1241,20,2014-05-14,25,78,1.0,78,Beast of the East 3,Mountain,Trail,Aluminum,1620.0,1620.0,2014,2014-05
1241,21,2014-05-14,25,24,1.0,24,Synapse Hi-Mod Dura Ace,Road,Endurance Road,Carbon,5860.0,5860.0,2014,2014-05
1241,22,2014-05-14,25,7,1.0,7,Supersix Evo Ultegra 3,Road,Elite Road,Carbon,3200.0,3200.0,2014,2014-05
1241,23,2014-05-14,25,73,1.0,73,F-Si 3,Mountain,Cross Country Race,Aluminum,1840.0,1840.0,2014,2014-05
1241,24,2014-05-14,25,17,1.0,17,CAAD12 105,Road,Elite Road,Aluminum,1680.0,1680.0,2014,2014-05
1241,25,2014-05-14,25,41,1.0,41,Slice Ultegra,Road,Triathalon,Carbon,2700.0,2700.0,2014,2014-05
1242,1,2014-05-14,21,12,1.0,12,CAAD12 Disc Dura Ace,Road,Elite Road,Aluminum,4260.0,4260.0,2014,2014-05
1242,2,2014-05-14,21,18,1.0,18,CAAD8 105,Road,Elite Road,Aluminum,1410.0,1410.0,2014,2014-05
1242,3,2014-05-14,21,8,1.0,8,Supersix Evo Ultegra 4,Road,Elite Road,Carbon,2660.0,2660.0,2014,2014-05
1242,4,2014-05-14,21,1,1.0,1,Supersix Evo Black Inc.,Road,Elite Road,Carbon,7890.0,7890.0,2014,2014-05
1242,5,2014-05-14,21,41,1.0,41,Slice Ultegra,Road,Triathalon,Carbon,2700.0,2700.0,2014,2014-05
1242,6,2014-05-14,21,21,1.0,21,CAAD8 Claris,Road,Elite Road,Aluminum,815.0,815.0,2014,2014-05
1242,7,2014-05-14,21,53,1.0,53,Trigger Carbon 3,Mountain,Over Mountain,Carbon,3730.0,3730.0,2014,2014-05
1243,1,2014-05-14,25,10,1.0,10,Supersix Evo Tiagra,Road,Elite Road,Carbon,1840.0,1840.0,2014,2014-05
1243,2,2014-05-14,25,45,1.0,45,SuperX 105,Road,Cyclocross,Carbon,1960.0,1960.0,2014,2014-05
1243,3,2014-05-14,25,46,1.0,46,SuperX Rival CX1,Road,Cyclocross,Carbon,1750.0,1750.0,2014,2014-05
1244,1,2014-05-16,16,87,1.0,87,Habit 5,Mountain,Trail,Aluminum,2340.0,2340.0,2014,2014-05
1244,2,2014-05-16,16,29,1.0,29,Synapse Carbon Ultegra 4,Road,Endurance Road,Carbon,2660.0,2660.0,2014,2014-05
1244,3,2014-05-16,16,79,1.0,79,Bad Habit 1,Mountain,Trail,Aluminum,3200.0,3200.0,2014,2014-05
1244,4,2014-05-16,16,20,1.0,20,CAAD8 Sora,Road,Elite Road,Aluminum,1030.0,1030.0,2014,2014-05
1244,5,2014-05-16,16,16,1.0,16,CAAD12 Disc 105,Road,Elite Road,Aluminum,1950.0,1950.0,2014,2014-05
1245,1,2014-05-16,14,50,1.0,50,Jekyll Carbon 4,Mountain,Over Mountain,Carbon,3200.0,3200.0,2014,2014-05
1245,2,2014-05-16,14,56,1.0,56,Scalpel-Si Race,Mountain,Cross Country Race,Carbon,7890.0,7890.0,2014,2014-05
1246,1,2014-05-16,21,26,1.0,26,Synapse Carbon Disc Ultegra D12,Road,Endurance Road,Carbon,4800.0,4800.0,2014,2014-05
1247,1,2014-05-16,8,86,1.0,86,Habit 4,Mountain,Trail,Aluminum,2880.0,2880.0,2014,2014-05
1247,2,2014-05-16,8,79,1.0,79,Bad Habit 1,Mountain,Trail,Aluminum,3200.0,3200.0,2014,2014-05
1247,3,2014-05-16,8,61,1.0,61,Scalpel-Si 5,Mountain,Cross Country Race,Aluminum,3200.0,3200.0,2014,2014-05
1247,4,2014-05-16,8,33,1.0,33,Synapse Disc Adventure,Road,Endurance Road,Aluminum,2130.0,2130.0,2014,2014-05
1247,5,2014-05-16,8,65,1.0,65,Scalpel 29 4,Mountain,Cross Country Race,Aluminum,3200.0,3200.0,2014,2014-05
1247,6,2014-05-16,8,85,1.0,85,Habit Carbon 3,Mountain,Trail,Carbon,3730.0,3730.0,2014,2014-05
1247,7,2014-05-16,8,29,1.0,29,Synapse Carbon Ultegra 4,Road,Endurance Road,Carbon,2660.0,2660.0,2014,2014-05
1247,8,2014-05-16,8,70,1.0,70,F-Si Carbon 4,Mountain,Cross Country Race,Carbon,2880.0,2880.0,2014,2014-05
1247,9,2014-05-16,8,56,1.0,56,Scalpel-Si Race,Mountain,Cross Country Race,Carbon,7890.0,7890.0,2014,2014-05
1247,10,2014-05-16,8,48,1.0,48,Jekyll Carbon 2,Mountain,Over Mountain,Carbon,6070.0,6070.0,2014,2014-05
1247,11,2014-05-16,8,10,1.0,10,Supersix Evo Tiagra,Road,Elite Road,Carbon,1840.0,1840.0,2014,2014-05
1247,12,2014-05-16,8,63,1.0,63,Scalpel 29 Carbon 2,Mountain,Cross Country Race,Carbon,5330.0,5330.0,2014,2014-05
1247,13,2014-05-16,8,49,1.0,49,Jekyll Carbon 3,Mountain,Over Mountain,Carbon,3840.0,3840.0,2014,2014-05
1247,14,2014-05-16,8,88,1.0,88,Habit 6,Mountain,Trail,Aluminum,1950.0,1950.0,2014,2014-05
1247,15,2014-05-16,8,36,1.0,36,Synapse Sora,Road,Endurance Road,Aluminum,1030.0,1030.0,2014,2014-05
1247,16,2014-05-16,8,67,1.0,67,F-Si Hi-Mod Team,Mountain,Cross Country Race,Carbon,7890.0,7890.0,2014,2014-05
1247,17,2014-05-16,8,21,1.0,21,CAAD8 Claris,Road,Elite Road,Aluminum,815.0,815.0,2014,2014-05
1247,18,2014-05-16,8,50,1.0,50,Jekyll Carbon 4,Mountain,Over Mountain,Carbon,3200.0,3200.0,2014,2014-05
1247,19,2014-05-16,8,64,1.0,64,Scalpel 29 Carbon 3,Mountain,Cross Country Race,Carbon,4260.0,4260.0,2014,2014-05
1247,20,2014-05-16,8,15,1.0,15,CAAD12 Ultegra,Road,Elite Road,Aluminum,2240.0,2240.0,2014,2014-05
1247,21,2014-05-16,8,95,1.0,95,Catalyst 2,Mountain,Sport,Aluminum,585.0,585.0,2014,2014-05
1247,22,2014-05-16,8,78,1.0,78,Beast of the East 3,Mountain,Trail,Aluminum,1620.0,1620.0,2014,2014-05
1247,23,2014-05-16,8,34,1.0,34,Synapse Disc 105,Road,Endurance Road,Aluminum,1570.0,1570.0,2014,2014-05
1247,24,2014-05-16,8,51,1.0,51,Trigger Carbon 1,Mountain,Over Mountain,Carbon,7890.0,7890.0,2014,2014-05
1247,25,2014-05-16,8,17,1.0,17,CAAD12 105,Road,Elite Road,Aluminum,1680.0,1680.0,2014,2014-05
1247,26,2014-05-16,8,87,1.0,87,Habit 5,Mountain,Trail,Aluminum,2340.0,2340.0,2014,2014-05
1247,27,2014-05-16,8,45,1.0,45,SuperX 105,Road,Cyclocross,Carbon,1960.0,1960.0,2014,2014-05
1247,28,2014-05-16,8,69,1.0,69,F-Si Carbon 2,Mountain,Cross Country Race,Carbon,4800.0,4800.0,2014,2014-05
1247,29,2014-05-16,8,75,1.0,75,Fat CAAD2,Mountain,Fat Bike,Aluminum,2130.0,2130.0,2014,2014-05
1248,1,2014-05-19,17,35,1.0,35,Synapse Disc Tiagra,Road,Endurance Road,Aluminum,1250.0,1250.0,2014,2014-05
1249,1,2014-05-19,20,78,1.0,78,Beast of the East 3,Mountain,Trail,Aluminum,1620.0,1620.0,2014,2014-05
1249,2,2014-05-19,20,32,1.0,32,Syapse Carbon Tiagra,Road,Endurance Road,Carbon,1840.0,1840.0,2014,2014-05
1249,3,2014-05-19,20,87,1.0,87,Habit 5,Mountain,Trail,Aluminum,2340.0,2340.0,2014,2014-05
1250,1,2014-05-19,21,24,1.0,24,Synapse Hi-Mod Dura Ace,Road,Endurance Road,Carbon,5860.0,5860.0,2014,2014-05
1250,2,2014-05-19,21,42,1.0,42,Slice 105,Road,Triathalon,Carbon,1950.0,1950.0,2014,2014-05
1251,1,2014-05-19,16,76,1.0,76,Beast of the East 1,Mountain,Trail,Aluminum,2770.0,2770.0,2014,2014-05
1252,1,2014-05-19,25,7,1.0,7,Supersix Evo Ultegra 3,Road,Elite Road,Carbon,3200.0,3200.0,2014,2014-05
1252,2,2014-05-19,25,42,1.0,42,Slice 105,Road,Triathalon,Carbon,1950.0,1950.0,2014,2014-05
1252,3,2014-05-19,25,4,1.0,4,Supersix Evo Hi-Mod Dura Ace 2,Road,Elite Road,Carbon,5330.0,5330.0,2014,2014-05
1252,4,2014-05-19,25,3,1.0,3,Supersix Evo Hi-Mod Dura Ace 1,Road,Elite Road,Carbon,7890.0,7890.0,2014,2014-05
1253,1,2014-05-20,10,17,1.0,17,CAAD12 105,Road,Elite Road,Aluminum,1680.0,1680.0,2014,2014-05
1253,2,2014-05-20,10,65,1.0,65,Scalpel 29 4,Mountain,Cross Country Race,Aluminum,3200.0,3200.0,2014,2014-05
1253,3,2014-05-20,10,47,1.0,47,Jekyll Carbon 1,Mountain,Over Mountain,Carbon,7890.0,7890.0,2014,2014-05
1253,4,2014-05-20,10,86,1.0,86,Habit 4,Mountain,Trail,Aluminum,2880.0,2880.0,2014,2014-05
